Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
6/1/2019 0:00,AUDL,DC Breeze,21,D,0,1,Defense,Pull,,,Alorro J,4.699,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,21,D,0,1,Defense,Goal,,,Anonymous,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,23,O,0,2,Offense,Catch,Lee E,Garvey H,,,Steven M,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,23,O,0,2,Offense,Catch,Garvey H,Mieser J,,,Steven M,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,23,O,0,2,Offense,Catch,Mieser J,Lee E,,,Steven M,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,23,O,0,2,Offense,Throwaway,Lee E,Anonymous,,,Steven M,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,23,O,0,2,Defense,Goal,,,Anonymous,,Steven M,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,7,O,1,2,Offense,Goal,Garvey H,Jagt B,,,Steven M,Katz B,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,10,D,1,3,Defense,Pull,,,Brownl M,2.165,Weintr M,Alacro A,Feder S,Kline C,Brownl M,Babbit J,Brown R,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,10,D,1,3,Defense,Goal,,,Anonymous,,Weintr M,Alacro A,Feder S,Kline C,Brownl M,Babbit J,Brown R,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,73,O,1,4,Offense,Catch,Lee E,Garvey H,,,Steven M,Mieser J,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,73,O,1,4,Offense,Catch,Garvey H,Lee E,,,Steven M,Mieser J,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,394,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,73,O,1,4,Offense,Catch,Lee E,Garvey H,,,Steven M,Mieser J,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,398,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,73,O,1,4,Offense,Throwaway,Garvey H,Anonymous,,,Steven M,Mieser J,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,73,O,1,4,Defense,Goal,,,Anonymous,,Steven M,Mieser J,Jagt B,Isik A,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,20,O,2,4,Offense,Catch,Garvey H,Lee E,,,Katz B,Willia J,Jagt B,Kline C,Garvey H,Babbit J,Lee E,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,20,O,2,4,Offense,Catch,Lee E,Willia J,,,Katz B,Willia J,Jagt B,Kline C,Garvey H,Babbit J,Lee E,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,20,O,2,4,Offense,Catch,Willia J,Jagt B,,,Katz B,Willia J,Jagt B,Kline C,Garvey H,Babbit J,Lee E,,,,,,,,,,,,,,,,,,,,,,558,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,20,O,2,4,Offense,Goal,Jagt B,Kline C,,,Katz B,Willia J,Jagt B,Kline C,Garvey H,Babbit J,Lee E,,,,,,,,,,,,,,,,,,,,,,562,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,43,D,2,5,Defense,Pull,,,Alorro J,4.215,Kittre B,Alorro J,Drost R,Katz B,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,,639,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,43,D,2,5,Defense,Goal,,,Anonymous,,Kittre B,Alorro J,Drost R,Katz B,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Lee E,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Willia J,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,743,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Lee E,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,749,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Willia J,Steven M,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,753,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Steven M,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,758,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Catch,Willia J,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,37,O,3,5,Offense,Goal,Garvey H,Kline C,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,770,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,94,D,3,6,Defense,Pull,,,Brownl M,3.149,Weintr M,Katz B,Alacro A,Feder S,Brownl M,Drost M,Brown R,,,,,,,,,,,,,,,,,,,,,,831,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,94,D,3,6,Defense,Goal,,,Anonymous,,Weintr M,Katz B,Alacro A,Feder S,Brownl M,Drost M,Brown R,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,75,O,4,6,Offense,Catch,Lee E,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,75,O,4,6,Offense,Drop,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,75,O,4,6,Defense,D,,,Jagt B,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,75,O,4,6,Offense,Catch,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,75,O,4,6,Offense,Goal,Jagt B,Kline C,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,98,D,4,7,Defense,Pull,,,Alorro J,3.515,Lemar M,Kittre B,Alorro J,Katz B,Alacro A,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,1116,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,98,D,4,7,Defense,Goal,,,Anonymous,,Lemar M,Kittre B,Alorro J,Katz B,Alacro A,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,27,O,4,7,Offense,Catch,Willia J,Kittre B,,,Kittre B,Mieser J,Willia J,Jagt B,Garvey H,Brownl M,Babbit J,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,27,O,4,7,Offense,Throwaway,Kittre B,Anonymous,,,Kittre B,Mieser J,Willia J,Jagt B,Garvey H,Brownl M,Babbit J,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,27,O,4,7,Cessation,EndOfFirstQuarter,,,,,Kittre B,Mieser J,Willia J,Jagt B,Garvey H,Brownl M,Babbit J,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Lee E,Garvey H,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1498,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Garvey H,Lee E,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1509,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Throwaway,Lee E,Anonymous,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1515,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Defense,D,,,Alorro J,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1673,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Katz B,Alorro J,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1681,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Alorro J,Drost R,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1686,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Drost R,Alorro J,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1690,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Alorro J,Katz B,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1695,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Katz B,Kittre B,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1703,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Catch,Kittre B,Drost M,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1711,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Offense,Throwaway,Drost M,Anonymous,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1715,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,250,O,4,8,Defense,Goal,,,Anonymous,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lee E,Lemar M,Steven M,Drost R,Katz B,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,1746,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Lee E,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1796,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Garvey H,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1807,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1810,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Throwaway,Jagt B,Anonymous,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1817,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Defense,Throwaway,,,Anonymous,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1836,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Garvey H,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1850,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Willia J,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1854,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Garvey H,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1858,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Willia J,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1862,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Catch,Lee E,Mieser J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1866,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Throwaway,Mieser J,Anonymous,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1869,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Defense,D,,,Jagt B,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,117,O,5,8,Offense,Goal,Garvey H,Steven M,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,1911,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,41,D,5,9,Defense,Pull,,,Brownl M,3.782,Weintr M,Drost R,Alacro A,Feder S,Brownl M,Drost M,Brown R,,,,,,,,,,,,,,,,,,,,,,1964,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,41,D,5,9,Defense,Goal,,,Anonymous,,Weintr M,Drost R,Alacro A,Feder S,Brownl M,Drost M,Brown R,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Garvey H,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2084,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Willia J,Steven M,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2095,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Steven M,Kline C,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Kline C,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2104,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Garvey H,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2109,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Willia J,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2115,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Garvey H,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2120,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Stall,Lee E,Anonymous,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2145,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Defense,Throwaway,,,Anonymous,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2186,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2205,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Catch,Jagt B,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2208,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Offense,Drop,Willia J,Garvey H,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2216,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,141,O,5,10,Defense,Goal,,,Anonymous,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2223,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Lemar M,Katz B,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2278,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Katz B,Babbit J,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2287,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Babbit J,Kittre B,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2291,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Kittre B,Katz B,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2295,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Katz B,Alorro J,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2299,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Alorro J,Drost R,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2303,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Drost R,Drost M,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2306,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Catch,Drost M,Alorro J,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2310,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Offense,Throwaway,Alorro J,Anonymous,,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2313,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,178,O,5,11,Defense,Goal,,,Anonymous,,Lemar M,Kittre B,Alorro J,Drost R,Katz B,Willia J,Drost M,Babbit J,,,,,,,,,,,,,,,,,,,,,2454,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Garvey H,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2509,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Lee E,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2517,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Jagt B,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2524,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Lee E,Steven M,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2528,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Steven M,Lee E,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2532,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Lee E,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2539,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2544,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Jagt B,Willia J,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2550,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Catch,Willia J,Jagt B,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2556,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,58,O,6,11,Offense,Goal,Jagt B,Steven M,,,Steven M,Mieser J,Willia J,Jagt B,Kline C,Garvey H,Lee E,,,,,,,,,,,,,,,,,,,,,,2565,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Defense,Pull,,,Alorro J,6.084,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2619,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Defense,Throwaway,,,Anonymous,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2645,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Offense,Catch,Garvey H,Jagt B,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2742,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Offense,Catch,Jagt B,Mieser J,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2749,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Offense,Catch,Mieser J,Garvey H,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2752,,,,,,,,,,
6/1/2019 0:00,AUDL,DC Breeze,166,D,7,11,Offense,Catch,Garvey H,Katz B,,,Kittre B,Alorro J,Mieser J,Jagt B,Drost M,Babbit J,Lemar M,Steven M,Katz B,Drost R,Willia J,Kline C,Garvey H,,,,,,,,,,,,,,,,2759,,,,,,,,,,
