Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
6/15/2019 0:00,AUDL,Montreal Royal,10,D,0,1,Defense,Pull,,,Carson,6.357,EPL,OB,Mense,Kyle,Hallett,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,10,D,0,1,Defense,Goal,,,Anonymous,,EPL,OB,Mense,Kyle,Hallett,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Offense,Catch,Bevan,Greg,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Offense,Catch,Greg,Alec,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Offense,Catch,Alec,Donny,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Offense,Catch,Donny,Alec,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Offense,Throwaway,Alec,Anonymous,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,131,O,1,1,Defense,Callahan,,,Davey,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,118,D,1,2,Defense,Pull,,,Carson,7.152,EPL,OB,Kyle,Chad,Bryce,TP,Carson,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,118,D,1,2,Defense,Goal,,,Anonymous,,EPL,OB,Kyle,Chad,Bryce,TP,Carson,,,,,,,,,,,,,,,,,,,,,,256,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Hunter,Greg,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Greg,Alec,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,388,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Alec,Davey,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Davey,Greg,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,396,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Greg,Alec,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Catch,Alec,Greg,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,404,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Throwaway,Greg,Anonymous,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,408,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Defense,D,,,Alec,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Offense,Drop,Alec,Greg,,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,143,O,1,3,Defense,Goal,,,Anonymous,,Jeremy,Davey,Bevan,Hunter,Alec,Andy O,Greg,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Greg,Bevan,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Bevan,Jeremy,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,528,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Jeremy,Bevan,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Throwaway,Bevan,Anonymous,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Defense,Throwaway,,,Anonymous,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Bevan,Donny,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Donny,Greg,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,644,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Greg,Alec,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Alec,Bevan,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,652,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Catch,Bevan,Donny,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,656,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Offense,Throwaway,Donny,Anonymous,,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,147,O,1,4,Defense,Goal,,,Anonymous,,Jeremy,Bevan,Davey,Alec,Greg,TP,Donny,,,,,,,,,,,,,,,,,,,,,,664,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Hunter,Bryce,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Bryce,Froats,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Froats,Andy O,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Andy O,Froats,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Froats,OB,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,768,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Drop,OB,Hunter,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,772,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Defense,D,,,Carson,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,780,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Catch,Bryce,Carson,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,784,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Offense,Drop,Carson,OB,,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,135,O,1,5,Defense,Goal,,,Anonymous,,Froats,Hunter,OB,Hallett,Andy O,Bryce,Carson,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Donny,Greg,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Greg,Bevan,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Bevan,Greg,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,904,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Greg,Donny,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,908,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Donny,Davey,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,912,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Catch,Davey,Alec,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,916,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,31,O,2,5,Offense,Goal,Alec,Jeremy,,,Jeremy,Davey,Bevan,Alec,TP,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,102,D,2,6,Defense,Pull,,,Hunter,7.922,Froats,EPL,Hunter,Ryan,Kyle,Mense,Hallett,,,,,,,,,,,,,,,,,,,,,,924,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,102,D,2,6,Defense,Goal,,,Anonymous,,Froats,EPL,Hunter,Ryan,Kyle,Mense,Hallett,,,,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Offense,Catch,Bevan,Donny,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Offense,Catch,Donny,Bevan,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Offense,Catch,Bevan,Greg,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1036,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Offense,Catch,Greg,Davey,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Offense,Throwaway,Davey,Anonymous,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1156,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,259,O,2,7,Defense,Goal,,,Anonymous,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1280,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Offense,Catch,Greg,Jeremy,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Offense,Catch,Jeremy,Davey,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Offense,Throwaway,Davey,Anonymous,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Defense,D,,,Alec,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Offense,Catch,Alec,Davey,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,27,O,3,7,Offense,Goal,Davey,Bevan,,,Bevan,Davey,Jeremy,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,7,D,3,7,Cessation,EndOfFirstQuarter,,,,,Bevan,Braeden,Alec,Andy O,Bryce,Boucher,Carson,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Bevan,Alec,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1531,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Alec,Greg,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1540,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Greg,Andy O,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1544,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Andy O,Bevan,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1548,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Bevan,Davey,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1552,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Davey,Donny,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1556,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Catch,Donny,Davey,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,35,O,4,7,Offense,Goal,Davey,Bevan,,,Davey,Bevan,Jeremy,Alec,Andy O,Greg,Donny,,,,,,,,,,,,,,,,,,,,,,1564,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,6,D,4,8,Defense,Pull,,,Shiny,,OB,Ryan,Kyle,Mense,Hallett,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,1668,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,6,D,4,8,Defense,Goal,,,Anonymous,,OB,Ryan,Kyle,Mense,Hallett,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,1672,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Bevan,Greg,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1671,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Greg,Jeremy,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1680,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Jeremy,Greg,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1684,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Greg,Bevan,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1688,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Bevan,Davey,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1692,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Throwaway,Davey,Anonymous,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1696,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Defense,Throwaway,,,Anonymous,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1792,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Greg,Jeremy,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1796,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Jeremy,Hunter,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1800,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Throwaway,Hunter,Anonymous,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1804,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Defense,D,,,OB,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1920,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,OB,Kyle,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1924,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Kyle,Carson,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,1928,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Bevan,Greg,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,2176,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Catch,Greg,Bevan,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,2180,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,515,O,5,8,Offense,Goal,Bevan,Andy O,,,EPL,Davey,Hunter,Kyle,Mense,Hallett,Greg,Bevan,Jeremy,OB,Alec,Andy O,Donny,Bryce,Carson,,,,,,,,,,,,,,2184,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Defense,Pull,,,Carson,6.877,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2188,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Defense,D,,,Ryan,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2192,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Ryan,Carson,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2196,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Carson,Kyle,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2200,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Kyle,Ryan,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2204,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Ryan,TP,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2208,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,TP,Ryan,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2212,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Ryan,TP,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2304,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,TP,Ryan,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2308,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Ryan,Carson,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2312,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Carson,Chad,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2316,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Chad,TP,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2320,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,TP,Chad,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2324,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Catch,Chad,Carson,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2328,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,146,D,6,8,Offense,Goal,Carson,Ryan,,,Ryan,OB,Kyle,Mense,Chad,TP,Carson,,,,,,,,,,,,,,,,,,,,,,2332,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,106,D,7,8,Defense,Pull,,,Bevan,7.73,Froats,Bevan,Alec,Hallett,Greg,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,2336,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,106,D,7,8,Defense,Throwaway,,,Anonymous,,Froats,Bevan,Alec,Hallett,Greg,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,2432,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,106,D,7,8,Offense,Catch,Froats,Bevan,,,Froats,Bevan,Alec,Hallett,Greg,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,2436,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,106,D,7,8,Offense,Goal,Bevan,Hallett,,,Froats,Bevan,Alec,Hallett,Greg,Bryce,Shiny,,,,,,,,,,,,,,,,,,,,,,2440,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,126,D,7,9,Defense,Pull,,,Hunter,6.605,EPL,Hunter,OB,Ryan,TP,Greg,Carson,,,,,,,,,,,,,,,,,,,,,,2444,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,126,D,7,9,Defense,D,,,TP,,EPL,Hunter,OB,Ryan,TP,Greg,Carson,,,,,,,,,,,,,,,,,,,,,,2448,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,126,D,7,9,Offense,Catch,Hunter,EPL,,,EPL,Hunter,OB,Ryan,TP,Greg,Carson,,,,,,,,,,,,,,,,,,,,,,2560,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,126,D,7,9,Offense,Throwaway,EPL,Anonymous,,,EPL,Hunter,OB,Ryan,TP,Greg,Carson,,,,,,,,,,,,,,,,,,,,,,2564,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,126,D,7,9,Defense,Goal,,,Anonymous,,EPL,Hunter,OB,Ryan,TP,Greg,Carson,,,,,,,,,,,,,,,,,,,,,,2568,,,,,,,,,,
6/15/2019 0:00,AUDL,Montreal Royal,151,O,8,9,Offense,Catch,Donny,Greg,,,Jeremy,Davey,Bevan,Alec,Andy O,Donny,Greg,,,,,,,,,,,,,,,,,,,,,,2567,,,,,,,,,,
